@productId 10524259391  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10524259391  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522438261  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522438261  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10524242492  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10524242492  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522421483  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522421483  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522411775  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522411775  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10523877648  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10523877648  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522354010  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522354010  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10523719704  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10523719704  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522300098  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522300098  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10523597981  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10523597981  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522292597  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522292597  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532675636  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532675636  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532635535  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532635535  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522474491  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522474491  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532174087  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532174087  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522439667  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522439667  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531674638  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531674638  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522382620  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522382620  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531620315  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531620315  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10522274099  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10522274099  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532651102  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532651102  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531593849  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531593849  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532559243  @averageScore 3  @beginRowNumber 0  @goodRate 0.0  @poorRateShow 0  @generalRateStyle 150  @poorRate 0.0  @goodRateShow 0  @generalRate 1.0  @generalRateShow 100  @goodRateStyle 0  @skuId 10532559243  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 1  @commentCount 1  @showCount 0  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 10531558933  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531558933  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532418389  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532418389  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531437993  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531437993  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10532285202  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10532285202  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531423306  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531423306  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531410189  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531410189  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531405544  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531405544  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531081496  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531081496  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530668278  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530668278  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530593311  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530593311  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530542925  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530542925  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530327609  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530327609  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530284228  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530284228  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530141580  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530141580  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531754653  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531754653  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530034413  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530034413  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529913070  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529913070  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529901100  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529901100  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531647984  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531647984  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529878117  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529878117  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529872188  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529872188  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529739649  @averageScore 5  @beginRowNumber 0  @goodRate 0.924  @poorRateShow 8  @generalRateStyle 0  @poorRate 0.076  @goodRateShow 92  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 139  @skuId 10529739649  @score5Count 46  @score4Count 2  @poorRateStyle 11  @goodCount 48  @poorCount 4  @score1Count 4  @score3Count 0  @commentCount 52  @showCount 3  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10531493616  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10531493616  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529475196  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529475196  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530650822  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530650822  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530614226  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530614226  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530527383  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530527383  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 1  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10529298647  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10529298647  @score5Count 3  @score4Count 0  @poorRateStyle 0  @goodCount 3  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 3  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528926972  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528926972  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528897249  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528897249  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10530284081  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10530284081  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528887315  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528887315  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528874047  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528874047  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528821819  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528821819  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528706273  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528706273  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528676156  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528676156  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10528664339  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10528664339  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10527741754  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10527741754  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10527647902  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10527647902  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10527457714  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10527457714  @score5Count 0  @score4Count 0  @poorRateStyle 0  @goodCount 0  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 0  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
